Word,Form,Rank
食いもの,くいもの,46406
躾る,しつける,46406
諫める,いさめる,46406
ざくり,ざくり,46406
おぎょうぎ,おぎょうぎ,46406
晩ご飯,ばんごはん,46406
おそれおおい,おそれおおい,46406
当てずっぽ,あてずっぽう,46406
あてずっぽ,あてずっぽ,46406
小さ目,ちいさめ,46406
ひと味,ひとあじ,46406
居ながら,いながら,46406
よそゆき,よそゆき,46406
言いつのる,いいつのる,46406
敵討,かたきうち,46406
けがれ,けがれ,46406
ずたずた,ずたずた,46406
かんじょう,かんじょう,46406
姫さま,ひめさま,46406
ツメが甘い,つめがあまい,46406
いってみれば,いってみれば,46406
げんしょう,げんしょう,46406
埒があく,らちがあく,46406
何げなく,なにげなく,46406
じめじめ,じめじめ,46406
いじめ,いじめ,46406
だぶだぶ,だぶだぶ,46406
ゴクゴク,ゴクゴク,46406
ゲンナリ,ゲンナリ,46406
ひめさま,ひめさま,46406
鴨,かも,46406
でら,でら,46406
しょうそう,しょうそう,46406
戟,ほこ,46406
こつぜん,こつぜん,46406
こつ然,こつぜん,46406
晴々,はればれ,46406
ひとさらい,ひとさらい,46406
ゆでたまご,ゆでたまご,46406
見まわれる,みまわれる,46406
夕暮,ゆうぐれ,46406
趣き,おもむき,46406
さぎ,さぎ,46406
どさ,どさ,46406
どしゃ,どしゃ,46406
おふくろ,おふくろ,46406
お母,おふくろ,46406
隈無く,くまなく,46406
やっつ,やっつ,46406
買出し,かいだし,46406
巻上げる,まきあげる,46406
ドクン,ドクン,46406
待ったを掛ける,まったをかける,46406
いっする,いっする,46406
行き掛かり上,いきがかりじょう,46406
みそ,みそ,46406
かくし,かくし,46406
おせっかい,おせっかい,46406
かけがえの無い,かけがえのない,46406
かまをかける,かまをかける,46406
しゃれこうべ,しゃれこうべ,46406
干る,ひる,46406
オシッコ,オシッコ,46406
御尋ね,おたずね,46406
それゆえ,それゆえ,46406
ひと声かける,ひとこえかける,46406
有り体に,ありていに,46406
きかせる,きかせる,46406
ご覧下さい,ごらんください,46406
目茶目茶,めちゃめちゃ,46406
シャレコウベ,シャレコウベ,46406
ぶし,ぶし,46406
のら,のら,46406
通り,どおり,46406
独り歩き,ひとりあるき,46406
ひとり歩き,ひとりあるき,46406
ぺろん,ぺろん,46406
りゅうせい,りゅうせい,46406
ペロン,ペロン,46406
目ざましい,めざましい,46406
進退窮まる,しんたいきわまる,46406
進退きわまる,しんたいきわまる,46406
しゃれ,しゃれ,46406
ものものしい,ものものしい,46406
開けっぱなし,あけっぱなし,46406
握りこぶし,にぎりこぶし,46406
おつりがくる,おつりがくる,46406
印象づける,いんしょうづける,46406
寝惚け眼,ねぼけまなこ,46406
おちゃめ,おちゃめ,46406
質の悪い,たちのわるい,46406
タチの悪い,たちのわるい,46406
ごど,ごど,46406
どの面さげて,どのつらさげて,46406
クトゥルー,クトゥルー,46406
とっちゃん,とっちゃん,46406
至るところ,いたるところ,46406
ドック,ドック,46406
はぐくむ,はぐくむ,46406
ホトケ,ホトケ,46406
もちこす,もちこす,46406
ほとけ,ほとけ,46406
じご,じご,46406
板ばさみ,いたばさみ,46406
反る,そる,46406
のっける,のっける,46406
しめきる,しめきる,46406
シャンと,シャンと,46406
ぐれん,ぐれん,46406
進退極まる,しんたいきわまる,46406
得がたい,えがたい,46406
閉め切り,しめきり,46406
小じんまり,こじんまり,46406
分の１,ぶんのいち,46406
香しい,かぐわしい,46406
方が宜しい,ほうがよろしい,46406
ほうがよろしい,ほうがよろしい,46406
ねんね,ねんね,46406
気分のよい,きぶんのいい,46406
すっごい,すっごい,46406
だぼ,だぼ,46406
らぶらぶ,らぶらぶ,46406
もまれる,もまれる,46406
ひとことで言うと,ひとことでいうと,46406
置場,おきば,46406
まだん,まだん,46406
虎穴に入らずんば虎子を得ず,こけつにいらずんばこじをえず,46406
勝ちどき,かちどき,46406
勝ち鬨,かちどき,46406
硬派,こうは,46406
がわり,がわり,46406
チビっ子,ちびっこ,46406
こんばんわ,こんばんわ,46406
ちらし,ちらし,46406
まっくら,まっくら,46406
あくなき,あくなき,46406
肝が座る,きもがすわる,46406
帳尻をあわせる,ちょうじりをあわせる,46406
なにか用,なんかよう,46406
こぢんまり,こぢんまり,46406
隣合わせ,となりあわせ,46406
つかわす,つかわす,46406
ジェリー,ジェリー,46406
伯母さん,おばさん,46406
元を正す,もとをただす,46406
口げんか,くちげんか,46406
読みあさる,よみあさる,46406
さびしげ,さびしげ,46406
恨み事,うらみごと,46406
禿げ頭,はげあたま,46406
たそがれる,たそがれる,46406
いっぱし,いっぱし,46406
１コマ,ひとコマ,46406
と言うぐらい,というくらい,46406
やったあ,やったあ,46406
頭が硬い,あたまがかたい,46406
ピクン,ピクン,46406
お願いごと,おねがいごと,46406
丁度今,ちょうどいま,46406
不意をつく,ふいをつく,46406
不意を衝く,ふいをつく,46406
ふいを突く,ふいをつく,46406
盛,もり,46406
仕来り,しきたり,46406
逃げ遂せる,にげおおせる,46406
知ったこっちゃ無い,しったこっちゃない,46406
馬鹿高い,ばかたかい,46406
お手つき,おてつき,46406
痛しかゆし,いたしかゆし,46406
独り勝ち,ひとりがち,46406
ひとり勝ち,ひとりがち,46406
年恰好,としかっこう,46406
付かぬ事,つかぬこと,46406
つかぬ事,つかぬこと,46406
ばっちぃ,ばっちぃ,46406
やりづらい,やりづらい,46406
ビシッと,ビシッと,46406
情がわく,じょうがわく,46406
骨身に染みる,ほねみにしみる,46406
バブー,バブー,46406
すれ違い様,すれちがいざま,46406
糊の効いた,のりのきいた,46406
頭からつま先まで,あたまからつまさきまで,46406
年食う,としくう,46406
ぶしのなさけ,ぶしのなさけ,46406
シュワシュワ,シュワシュワ,46406
涙混じり,なみだまじり,46406
びゅんびゅん,びゅんびゅん,46406
なにをするにも,なにをするにも,46406
めす,めす,46406
さり気に,さりげに,46406
手綱さばき,たづなさばき,46406
ほとばしり,ほとばしり,46406
耳あて,みみあて,46406
避け,よけ,46406
オンボロ,オンボロ,46406
絞りかす,しぼりかす,46406
生き餌,いきえ,46406
色町,いろまち,46406
コイ,コイ,46406
火消,ひけし,46406
首,しゅきゅう,46406
まぎれ,まぎれ,46406
振子,ふりこ,46406
恋焦がれる,こいこがれる,46406
荒,あら,46406
眷族,けんぞく,46406
乗合,のりあい,46406
仰山,ぎょうさん,46406
尻もち,しりもち,46406
いっとう,いっとう,46406
フェイズ,フェイズ,46406
ウエイト,ウエイト,46406
舌の根,したのね,46406
月１,つきいち,46406
ひと足早い,ひとあしはやい,46406
月とすっぽん,つきとすっぽん,46406
目にしみる,めにしみる,46406
愛嬌を振りまく,あいきょうをふりまく,46406
ジーピーエス,ジーピーエス,46406
名にしおう,なにしおう,46406
量子コンピュータ,りょうしコンピュータ,46406
やり切れない,やりきれない,46406
ゆだんたいてき,ゆだんたいてき,46406
袈裟斬り,けさぎり,46406
イタズラ小僧,いたずらこぞう,46406
血のにじむよう,ちのにじむよう,46406
もの問いたげ,ものといたげ,46406
控え目に言う,ひかえめにいう,46406
かつかつ,かつかつ,46406
ビュッ,ビュッ,46406
人の振り見て我が振り直せ,ひとのふりみてわがふりなおせ,46406
思いを遂げる,おもいをとげる,46406
なにはなくとも,なにはなくとも,46406
カワイ子ちゃん,かわいこちゃん,46406
かわい子ちゃん,かわいこちゃん,46406
勘のいい,かんのいい,46406
灰汁を取る,あくをとる,46406
らいぞう,らいぞう,46406
アクを取る,あくをとる,46406
ないまぜにする,ないまぜにする,46406
体の良い,ていのいい,46406
謳い上げる,うたいあげる,46406
じあい,じあい,46406
眩い,まぶい,46406
才能あふれる,さいのうあふれる,46406
わけあって,わけあって,46406
きゃんきゃん,きゃんきゃん,46406
りし,りし,46406
ギャンギャン,ギャンギャン,46406
道を拓く,みちをひらく,46406
間髪を入れず,かんぱつをいれず,46406
ともどもに,ともどもに,46406
くる日もくる日も,くるひもくるひも,46406
友達がい,ともだちがい,46406
算盤,そろばん,46406
きど,きど,46406
判子,はんこ,46406
かに,かに,46406
ぼとり,ぼとり,46406
ピンシャン,ピンシャン,46406
びしばし,びしばし,46406
矢弾,やだま,46406
鳥かご,とりかご,46406
謎々,なぞなぞ,46406
貸出,かしだし,46406
貸出し,かしだし,46406
鮭,さけ,46406
まんぱい,まんぱい,46406
垂れ,たれ,46406
小間使,こまづかい,46406
目にもの見せる,めにものみせる,46406
とりつく島もない,とりつくしまもない,46406
いいやがって,いいやがって,46406
ひるね,ひるね,46406
ネコか,ネコか,46406
せーへん,せーへん,46406
恣にする,ほしいままにする,46406
跳び下りる,とびおりる,46406
喧嘩っぱやい,けんかっぱやい,46406
ろてん,ろてん,46406
ヤスリがけ,ヤスリがけ,46406
取り付く島も無い,とりつくしまもない,46406
ヤスリ掛け,ヤスリがけ,46406
ふくらみ,ふくらみ,46406
嫌よ嫌よも好きの内,いやよいやよもすきのうち,46406
しちゃく,しちゃく,46406
もよおす,もよおす,46406
掴み所のない,つかみどころのない,46406
沈みこむ,しずみこむ,46406
切捨て,きりすて,46406
つゆ,つゆ,46406
よっぱらう,よっぱらう,46406
ソッコー,ソッコー,46406
鑢掛け,ヤスリがけ,46406
算盤を弾く,そろばんをはじく,46406
ケガをした,ケガをした,46406
微々たる物,びびたるもの,46406
顔を綻ばせる,かおをほころばせる,46406
交渉ごと,こうしょうごと,46406
めぐみ,めぐみ,46406
おぶる,おぶる,46406
きゃっきゃ,きゃっきゃ,46406
まよね,まよね,46406
アポ無し,アポなし,46406
ばくばく,ばくばく,46406
ジーンと,ジーンと,46406
らくらく,らくらく,46406
弾みを付ける,はずみをつける,46406
フカフカ,フカフカ,46406
わけ隔てなく,わけへだてなく,46406
裏づけ,うらづけ,46406
何てことのない,なんてことのない,46406
狩り立てる,かりたてる,46406
叱り付ける,しかりつける,46406
げろ,げろ,46406
くわせる,くわせる,46406
わたくしども,わたくしども,46406
バッチコーイ,バッチコーイ,46406
運命のいたずら,うんめいのいたずら,46406
人づきあい,ひとづきあい,46406
命に別条はない,いのちにべつじょうはない,46406
えんぴつ,えんぴつ,46406
なにゆえに,なにゆえに,46406
総毛だつ,そうけだつ,46406
