Word,Form,Rank
諒解,りょうかい,63628
焼物,やきもの,63628
焼きもの,やきもの,63628
はしり,はしり,63628
抉る,えぐる,63628
さくらばな,さくらばな,63628
ひとところ,ひとところ,63628
フナ,フナ,63628
つき合わせる,つきあわせる,63628
飾りたてる,かざりたてる,63628
木こり,きこり,63628
いましがた,いましがた,63628
居着く,いつく,63628
物わかり,ものわかり,63628
ものわかり,ものわかり,63628
バイタリティー,バイタリティー,63628
ゾクゾク,ゾクゾク,63628
クシャクシャ,クシャクシャ,63628
支払い方法,しはらいほうほう,63628
どまん中,どまんなか,63628
悲し気,かなしげ,63628
哀しげ,かなしげ,63628
大まちがい,おおまちがい,63628
口げんか,くちげんか,63628
えたい,えたい,63628
つねづね,つねづね,63628
４次元,よじげん,63628
同型,どうけい,63628
塞ぎこむ,ふさぎこむ,63628
篦,へら,63628
引きおろす,ひきおろす,63628
かきょう,かきょう,63628
ふよう,ふよう,63628
百科辞典,ひゃっかじてん,63628
溶けこむ,とけこむ,63628
面子,メンツ,63628
はんせん,はんせん,63628
ガイジン,ガイジン,63628
押しだまる,おしだまる,63628
独り歩き,ひとりあるき,63628
この外,このほか,63628
そばめ,そばめ,63628
捌ける,はける,63628
かくし,かくし,63628
大もうけ,おおもうけ,63628
たが,たが,63628
しぼりだす,しぼりだす,63628
糞まじめ,クソまじめ,63628
くそ真面目,クソまじめ,63628
校註,こうちゅう,63628
ふさぎこむ,ふさぎこむ,63628
ごば,ごば,63628
おひとりさま,おひとりさま,63628
イラっと,イラっと,63628
御山,みやま,63628
更衣,ころもがえ,63628
歌留多,カルタ,63628
飼犬,かいいぬ,63628
許婚,いいなずけ,63628
ジジイ,ジジイ,63628
ほぐ,ほぐ,63628
奈何,いかん,63628
雄たけび,おたけび,63628
きれはし,きれはし,63628
つみたてる,つみたてる,63628
ずぶとい,ずぶとい,63628
ふれ回る,ふれまわる,63628
刻み付ける,きざみつける,63628
きざみつける,きざみつける,63628
訝る,いぶかる,63628
屈む,かがむ,63628
おっくう,おっくう,63628
尻ごみ,しりごみ,63628
しり込み,しりごみ,63628
引きまわす,ひきまわす,63628
かちえる,かちえる,63628
ものおしみ,ものおしみ,63628
散り散り,ちりぢり,63628
捨ておく,すておく,63628
靴のひも,くつのひも,63628
づくし,づくし,63628
とるにたらない,とるにたらない,63628
約束通り,やくそくどおり,63628
お気にめす,おきにめす,63628
筆舌につくしがたい,ひつぜつにつくしがたい,63628
体じゅう,からだじゅう,63628
バカげる,バカげる,63628
蓑,みの,63628
むだい,むだい,63628
とりわける,とりわける,63628
座部,ざぶ,63628
人さま,ひとさま,63628
他人様,ひとさま,63628
ひとさま,ひとさま,63628
糠,ぬか,63628
主領,しゅりょう,63628
ずきん,ずきん,63628
たんぼ,たんぼ,63628
じゅんぷうまんぽ,じゅんぷうまんぽ,63628
じゅんぷうまんぱん,じゅんぷうまんぱん,63628
医務,いむ,63628
けんだつば,けんだつば,63628
くらがり,くらがり,63628
しざ,しざ,63628
物の気,もののけ,63628
靠れ掛かる,もたれかかる,63628
目かくし,めかくし,63628
覗き見,のぞきみ,63628
道行き,みちゆき,63628
なかだち,なかだち,63628
弾み,はずみ,63628
掻き回す,かきまわす,63628
かきまわす,かきまわす,63628
組入れる,くみいれる,63628
折柄,おりから,63628
エセ,エセ,63628
むすびあわせる,むすびあわせる,63628
ひきちぎる,ひきちぎる,63628
ひとくくり,ひとくくり,63628
握り締める,にぎりしめる,63628
ポツポツ,ポツポツ,63628
へま,へま,63628
少と,ちっと,63628
しゃり,しゃり,63628
さばさば,さばさば,63628
指し,さし,63628
囀る,さえずる,63628
ガチで,ガチで,63628
ウンチク,ウンチク,63628
火焔,かえん,63628
がが,がが,63628
見紛う,みまがう,63628
たちあらわれる,たちあらわれる,63628
一続き,ひとつづき,63628
ひとつづき,ひとつづき,63628
楢,なら,63628
くしき,くしき,63628
欹てる,そばだてる,63628
苛つく,いらつく,63628
いらつく,いらつく,63628
大向う,おおむこう,63628
折りよく,おりよく,63628
吹きぬける,ふきぬける,63628
こまぎれ,こまぎれ,63628
これみよがし,これみよがし,63628
ひけ,ひけ,63628
錬磨,れんま,63628
かけもち,かけもち,63628
翳り,かげり,63628
べっぴん,べっぴん,63628
くりぬく,くりぬく,63628
鬱蒼,うっそう,63628
よってきたる,よってきたる,63628
ピラミッド形,ピラミッドがた,63628
グチる,グチる,63628
おこたりなく,おこたりなく,63628
ごする,ごする,63628
波美,はび,63628
胡座をかく,あぐらをかく,63628
みえをはる,みえをはる,63628
気にくわない,きにくわない,63628
目星い,めぼしい,63628
めぼしい,めぼしい,63628
またあした,またあした,63628
きいと,きいと,63628
呵,しかり,63628
おいらん,おいらん,63628
併置,へいち,63628
里,さと,63628
藺草,いぐさ,63628
いぐさ,いぐさ,63628
との,との,63628
フォルト,フォルト,63628
ふしあわせ,ふしあわせ,63628
縫い目,ぬいめ,63628
ウズラ,ウズラ,63628
行きあたりばったり,いきあたりばったり,63628
階段をのぼる,かいだんをのぼる,63628
若気のいたり,わかげのいたり,63628
身体で覚える,からだでおぼえる,63628
風合,ふうあい,63628
讚美歌,さんびか,63628
夏季,かき,63628
むっと,むっと,63628
労い,ねぎらい,63628
くみかわす,くみかわす,63628
使い過ぎる,つかいすぎる,63628
し兼ねる,しかねる,63628
ドカーン,ドカーン,63628
持ちかえる,もちかえる,63628
迦羅,から,63628
ワンルーム・マンション,ワンルーム・マンション,63628
意にそう,いにそう,63628
お慶び,およろこび,63628
生まれもつ,うまれもつ,63628
嫌味を言う,いやみをいう,63628
死に行く,しにゆく,63628
困難をきわめる,こんなんをきわめる,63628
それどころじゃない,それどころじゃない,63628
グッと来る,グッとくる,63628
その時以来,そのときいらい,63628
めどがつく,めどがつく,63628
あうんの呼吸,あうんのこきゅう,63628
ロマンティシズム,ロマンティシズム,63628
カンバス,カンバス,63628
火つけ役,ひつけやく,63628
なむあみだぶつ,なむあみだぶつ,63628
疲れをとる,つかれをとる,63628
すきまなく,すきまなく,63628
良くやった,よくやった,63628
明るみにだす,あかるみにだす,63628
連打,れんだ,63628
たかる,たかる,63628
亜門,あもん,63628
くじをひく,くじをひく,63628
練り,ねり,63628
莟,つぼみ,63628
蕾,つぼみ,63628
金づち,かなづち,63628
笑い者,わらいもの,63628
下衆,げす,63628
焼魚,やきざかな,63628
混みあう,こみあう,63628
麤,そ,63628
自分事,じぶんごと,63628
ふりかた,ふりかた,63628
とは言うものの,とはいうものの,63628
居たたまれない,いたたまれない,63628
またたくま,またたくま,63628
レーザ,レーザ,63628
侵蝕,しんしょく,63628
羽目を外す,はめをはずす,63628
ハメをはずす,ハメをはずす,63628
危険をおかす,きけんをおかす,63628
辛く当たる,つらくあたる,63628
つらくあたる,つらくあたる,63628
グローバリゼイション,グローバリゼイション,63628
しいていえば,しいていえば,63628
気がすむ,きがすむ,63628
ペンス,ペンス,63628
どちらさま,どちらさま,63628
だいこく,だいこく,63628
おね,おね,63628
跳び,とび,63628
飛び,とび,63628
意趣,いしゅ,63628
責を負う,せめをおう,63628
ふなのり,ふなのり,63628
モク,モク,63628
撚る,よる,63628
チクショー,チクショー,63628
ちくしょう,ちくしょう,63628
しょや,しょや,63628
誰であれ,だれであれ,63628
手を変え品を変え,てをかえしなをかえ,63628
選り抜き,よりぬき,63628
リクリエーション,リクリエーション,63628
ザワザワ,ザワザワ,63628
悪どい,あくどい,63628
何なら,なんなら,63628
きもい,きもい,63628
キモイ,キモイ,63628
曲りなりにも,まがりなりにも,63628
御尤も,ごもっとも,63628
目にあまる,めにあまる,63628
ふんぞりかえる,ふんぞりかえる,63628
やりとおす,やりとおす,63628
そのほかいろいろ,そのほかいろいろ,63628
暴力をふるう,ぼうりょくをふるう,63628
支障を来す,ししょうをきたす,63628
みながみな,みながみな,63628
そのしたに,そのしたに,63628
気が済まない,きがすまない,63628
そうしたなかで,そうしたなかで,63628
嫌いがある,きらいがある,63628
ってば,ってば,63628
当たりさわりのない,あたりさわりのない,63628
はてし,はてし,63628
円味,まるみ,63628
つとまる,つとまる,63628
喧噪,けんそう,63628
温習,おんしゅう,63628
手っ取り早い,てっとりばやい,63628
かさなり,かさなり,63628
やさき,やさき,63628
不釣合い,ふつりあい,63628
委縮,いしゅく,63628
だんご,だんご,63628
さわ,さわ,63628
けいく,けいく,63628
款待,かんたい,63628
はめを外す,はめをはずす,63628
いんご,いんご,63628
オーソドクス,オーソドクス,63628
生きざま,いきざま,63628
なり代わる,なりかわる,63628
手酷い,てひどい,63628
とびぬける,とびぬける,63628
丸々,まるまる,63628
鱸,すずき,63628
蠢く,うごめく,63628
わいせつ,わいせつ,63628
卑わい,ひわい,63628
レディー,レディー,63628
はっぱをかける,はっぱをかける,63628
発破をかける,ハッパをかける,63628
ハッパを掛ける,ハッパをかける,63628
諸手,もろて,63628
眷族,けんぞく,63628
切石,きりいし,63628
舎那,しゃな,63628
決,けつ,63628
くらげ,くらげ,63628
クラゲ,クラゲ,63628
雨ふり,あめふり,63628
ゆうよ,ゆうよ,63628
ふろしき,ふろしき,63628
ひだい,ひだい,63628
年の暮,としのくれ,63628
生ぐさい,なまぐさい,63628
なまぐさい,なまぐさい,63628
真暗,まっくら,63628
ほのこ,ほのこ,63628
きわめつけ,きわめつけ,63628
覆いかぶさる,おおいかぶさる,63628
覆い被さる,おおいかぶさる,63628
そそりたつ,そそりたつ,63628
ウェス,ウェス,63628
はかり,はかり,63628
誰も彼も,だれもかれも,63628
誰もかれも,だれもかれも,63628
蔣介石,しょうかいせき,63628
御苦労,ごくろう,63628
まぁいっか,まぁいっか,63628
まあいっか,まあいっか,63628
日本武尊,やまとたける,63628
ご覧の通り,ごらんのとおり,63628
なりふり構わず,なりふりかまわず,63628
レジスター,レジスター,63628
晴着,はれぎ,63628
貪瞋癡,とんじんち,63628
弥乃,やは,63628
目くるめく,めくるめく,63628
丹生,うにゅう,63628
出来上り,できあがり,63628
メラメラ,メラメラ,63628
すり切れる,すりきれる,63628
茣蓙,ござ,63628
浅間しい,あさましい,63628
すり替える,すりかえる,63628
差し当たり,さしあたり,63628
スゲイ,スゲイ,63628
根も葉も無い,ねもはもない,63628
御守り,おまもり,63628
きらす,きらす,63628
ない交ぜ,ないまぜ,63628
比べ物,くらべもの,63628
